Locus_ID	Target_scaffold	Start	End	Phylo_classification	Support	Sister_family	Sister_genus	Sister_species
1	Ain_1	4409	5021	native MTPT	0.862	Orobanchaceae	LM040,LM121,LM136,Pterygiella,Cymbaria,LM143,LM085,Harveya,LM001,LM098,Siphonostegia,LM117,Aphyllon,LM020,Phacellanthus,LM037,LM161,Striga,LM122,Centranthera,LM033,Xylanche,LM089,LM051,Euphrasia,Schwalbea,Pedicularis,Gleadovia,Cistanche,LM014,Triphysaria,Brandisia,LM030,Phtheirospermum,LM105,LM016,LM162,LM099,Christisonia,Castilleja,Melampyrum,Aeginetia,Lathraea,Lindenbergia,LM081,LM093,LM109	Orobanchaceae|LM037|LM037_10669_11244,Orobanchaceae|Castilleja_paramensis|NC_031805.1_141671_142246,Orobanchaceae|Castilleja_paramensis|Castilleja_paramensis_141671_142246,Orobanchaceae|LM001|LM001_138201_138776,Orobanchaceae|LM105|LM105_141668_142243,Orobanchaceae|Triphysaria_versicolor|NC_053793.1_141314_141889,Orobanchaceae|Pedicularis_chinensis|Pedicularis_chinensis_136262_136837,Orobanchaceae|LM040|LM040_140977_141552,Orobanchaceae|Phtheirospermum_japonicum|NC_053792.1_142148_142723,Orobanchaceae|Xylanche_himalaica|NC_068836.1_60244_60839,Orobanchaceae|Aeginetia_indica|Aeginetia_indica_17251_17792,Orobanchaceae|Christisonia_kwangtungensis|Christisonia_kwangtungensis_44660_44975,Orobanchaceae|Pedicularis_alaschanica|NC_080929.1_136003_136578,Orobanchaceae|LM162|LM162_128435_129010,Orobanchaceae|Melampyrum_koreanum|NC_057523.1_132698_133279,Orobanchaceae|Gleadovia_mupinensis|NC_086656.1_104068_104632,Orobanchaceae|Phacellanthus_tubiflorus|NC_068243.1_53992_54566,Orobanchaceae|Cistanche_sinensis|Cistanche_sinensis_20869_21397,Orobanchaceae|LM081|LM081_22108_22680,Orobanchaceae|Cistanche_tubulosa|Cistanche_tubulosa_20016_20577,Orobanchaceae|LM089|LM089_12913_13467,Orobanchaceae|LM099|LM099_66850_67425,Orobanchaceae|Aphyllon_californicum|NC_025651.1_109761_110336,Orobanchaceae|LM016|LM016_21663_22238,Orobanchaceae|LM098|LM098_10502_11077,Orobanchaceae|LM014|LM014_100642_101218,Orobanchaceae|LM020|LM020_22342_22922,Orobanchaceae|Aphyllon_purpureum|Aphyllon_purpureum_13430_14005,Orobanchaceae|Aphyllon_fasciculatum|NC039679_54369_54935,Orobanchaceae|LM033|LM033_141452_142027,Orobanchaceae|LM121|LM121_141964_142539,Orobanchaceae|LM136|LM136_141643_142218,Orobanchaceae|Lindenbergia_indica|NC_080204.1_121609_122185,Orobanchaceae|LM085|LM085_139232_139808,Orobanchaceae|Lathraea_squamaria|Lathraea_squamaria_139299_139874,Orobanchaceae|Lathraea_japonica|NC_086659.1_10667_11232,Orobanchaceae|Pterygiella_cylindrica|NC_063636.1_143550_144125,Orobanchaceae|Brandisia_cauliflora|NC_073570.1_142850_143425,Orobanchaceae|LM122|LM122_143312_143887,Orobanchaceae|Cymbaria_daurica|NC_064104.1_140623_141198,Orobanchaceae|LM161|LM161_25738_26313,Orobanchaceae|Siphonostegia_chinensis|NC_046038.1_138409_138984,Orobanchaceae|Schwalbea_americana|NC_023115.1_150473_151048,Orobanchaceae|LM051|LM051_119310_119885,Orobanchaceae|LM109|LM109_120167_120742,Orobanchaceae|LM143|LM143_137832_138407,Orobanchaceae|Striga_asiatica|NC_067570.1_148229_148528,Orobanchaceae|LM093|LM093_20680_21026,Orobanchaceae|Centranthera_grandiflora|NC_059747.1_136935_137510,Orobanchaceae|LM117|LM117_137010_137585,Orobanchaceae|Harveya_capensis|Harveya_capensis_10610_11179,Orobanchaceae|LM030|LM030_130664_131239,Orobanchaceae|Euphrasia_regelii|NC_045041.1_141798_142373
8	Ain_1	36973	37263	ancestral mt transfer (high confidence)	0.504	Bathycoccaceae	Ostreococcus	Bathycoccaceae|Ostreococcus_tauri|NC_008289.1_36771_37030
9	Ain_1	37676	38793	ancestral mt transfer (high confidence)	1.0	Acanthaceae	Pseuderanthemum	Acanthaceae|Pseuderanthemum_haikangense|NC_057986.1_100222_101363
14	Ain_1	84935	85061	high confidence alien MTPT	1.0	Poaceae	Centropodia	Poaceae|Centropodia_glauca|NC_029411.1_31655_31780
15	Ain_1	86090	86359	native MTPT	0.84	Orobanchaceae	LM096,LM121,Epifagus,LM077,LM136,Cymbaria,Pterygiella,LM040,LM143,Siphonostegia,LM098,LM001,Harveya,LM013,Aphyllon,LM020,LM085,LM161,Phacellanthus,LM037,Orobanche,Conopholis,Striga,LM122,LM033,Xylanche,LM089,LM051,Euphrasia,Schwalbea,Pedicularis,Gleadovia,Cistanche,LM014,LM036,Brandisia,Triphysaria,LM030,Phtheirospermum,LM105,LM016,LM162,LM103,LM099,Christisonia,LM101,Castilleja,Melampyrum,LM097,Aeginetia,Lathraea,Lindenbergia,LM081,LM093,LM102,LM109	Orobanchaceae|LM161|LM161_16688_16959,Orobanchaceae|Cymbaria_daurica|NC_064104.1_149259_149436,Orobanchaceae|LM081|LM081_31296_31568,Orobanchaceae|Cistanche_sinensis|Cistanche_sinensis_30037_30304,Orobanchaceae|Lathraea_squamaria|Lathraea_squamaria_148390_148662,Orobanchaceae|Lathraea_japonica|NC_086659.1_1858_2130,Orobanchaceae|Aphyllon_purpureum|Aphyllon_purpureum_22364_22636,Orobanchaceae|LM020|LM020_31298_31586,Orobanchaceae|Cistanche_salsa|Cistanche_salsa_28524_28791,Orobanchaceae|Cistanche_deserticola|NC_021111.1_1758_2025,Orobanchaceae|Cistanche_deserticola|Cistanche_deserticola_1758_2025,Orobanchaceae|Christisonia_kwangtungensis|Christisonia_kwangtungensis_35926_36199,Orobanchaceae|Phacellanthus_tubiflorus|NC_068243.1_46367_46642,Orobanchaceae|LM102|LM102_43342_43520,Orobanchaceae|LM097|LM097_21806_21984,Orobanchaceae|Orobanche_austrohispanica|NC_031441.1_37014_37213,Orobanchaceae|LM103|LM103_25761_25960,Orobanchaceae|LM101|LM101_26180_26379,Orobanchaceae|Epifagus_virginiana|NC_001568.1_21680_21951,Orobanchaceae|LM036|LM036_25470_25741,Orobanchaceae|LM013|LM013_34107_34395,Orobanchaceae|Conopholis_americana|NC_023131.1_22406_22671,Orobanchaceae|LM096|LM096_13339_13604,Orobanchaceae|LM014|LM014_32556_32828,Orobanchaceae|LM077|LM077_123771_124043,Orobanchaceae|Gleadovia_mupinensis|NC_086656.1_112641_112913,Orobanchaceae|Xylanche_himalaica|NC_068836.1_104204_104487,Orobanchaceae|LM093|LM093_29446_29766,Orobanchaceae|Aeginetia_indica|NC_086657.1_30100_30282,Orobanchaceae|Aeginetia_indica|Aeginetia_indica_26102_26285,Orobanchaceae|Striga_asiatica|NC_067570.1_156780_156930,Orobanchaceae|Siphonostegia_chinensis|NC_046038.1_146933_147201,Orobanchaceae|Schwalbea_americana|NC_023115.1_158750_158964,Orobanchaceae|Cistanche_tubulosa|Cistanche_tubulosa_29207_29470,Orobanchaceae|LM089|LM089_22076_22338,Orobanchaceae|LM016|LM016_12992_13264,Orobanchaceae|LM098|LM098_1826_2098,Orobanchaceae|LM099|LM099_58175_58447,Orobanchaceae|Aphyllon_californicum|NC_025651.1_118736_119008,Orobanchaceae|Euphrasia_regelii|NC_045041.1_150938_151210,Orobanchaceae|Aphyllon_fasciculatum|NC039679_104720_104986,Orobanchaceae|LM030|LM030_121919_122196,Orobanchaceae|Melampyrum_koreanum|NC_057523.1_141736_142008,Orobanchaceae|LM162|LM162_119731_120003,Orobanchaceae|LM033|LM033_150551_150823,Orobanchaceae|LM136|LM136_150707_150979,Orobanchaceae|LM121|LM121_405_558,Orobanchaceae|Castilleja_paramensis|NC_031805.1_150839_151111,Orobanchaceae|Castilleja_paramensis|Castilleja_paramensis_150839_151111,Orobanchaceae|LM037|LM037_1808_2080,Orobanchaceae|LM105|LM105_150860_151132,Orobanchaceae|LM001|LM001_129318_129590,Orobanchaceae|Pterygiella_cylindrica|NC_063636.1_152755_153027,Orobanchaceae|Brandisia_cauliflora|NC_073570.1_152041_152313,Orobanchaceae|LM122|LM122_152503_152775,Orobanchaceae|Phtheirospermum_japonicum|NC_053792.1_151320_151592,Orobanchaceae|LM040|LM040_150144_150416,Orobanchaceae|Pedicularis_alaschanica|NC_080929.1_145142_145414,Orobanchaceae|Pedicularis_chinensis|Pedicularis_chinensis_145384_145656,Orobanchaceae|LM143|LM143_128930_129202,Orobanchaceae|LM051|LM051_110409_110681,Orobanchaceae|LM109|LM109_111266_111538,Orobanchaceae|Harveya_capensis|Harveya_capensis_1821_2093,Orobanchaceae|Lindenbergia_indica|NC_080204.1_112701_112973,Orobanchaceae|LM085|LM085_130331_130603,Orobanchaceae|Triphysaria_versicolor|NC_053793.1_150505_150777
18	Ain_1	109339	109552	high confidence alien MTPT	1.0	Poaceae	Eulaliopsis	Poaceae|Eulaliopsis_binata|NC_035049.1_44863_45021
20	Ain_1	120272	120430	ancestral mt transfer (putative)	0.794	Geraniaceae,Brassicaceae	Diptychocarpus,Hypseocharis	Geraniaceae|Hypseocharis_bilobata|NC_023260.1_111108_111252,Brassicaceae|Diptychocarpus_strictus|NC_049632.1_144326_144477
26	Ain_1	184532	185167	native MTPT	0.384	Lamiaceae	Coleus,Plectranthus	Lamiaceae|Plectranthus_barbatus|NC_066019.1_25604_26197,Lamiaceae|Coleus_hadiensis|NC_069583.1_25484_26077
28	Ain_1	205205	205554	native MTPT	0.776	Acanthaceae	Acanthus	Acanthaceae|Acanthus_ilicifolius|NC_054308.1_74028_74381
