Locus_ID	Target_scaffold	Start	End	Phylo_classification	Support	Sister_family	Sister_genus	Sister_species
29	Ain_1	206418	206516	ancestral mt transfer (putative)	0.932	Lentibulariaceae,Lamiaceae,Orobanchaceae,Pedaliaceae,Mazaceae,Wightiaceae,Rubiaceae,Verbenaceae,Acanthaceae,Bignoniaceae,Paulowniaceae	Glandularia,Vitex,Lippia,Lepechinia,LM098,Lamium,Prunella,Pachystachys,Leonotis,Utricularia,LM122,Paraphlomis,LM051,Duranta,Lagopsis,Caryopteris,Cistanche,Lantana,Tabebuia,Handroanthus,Lagochilus,Hedyotis,Isodon,Triaenophora,Holmskioldia,Eriophyton,Staurogyne,LM099,Orthosiphon,Pseuderanthemum,Rotheca,Amethystea,Wenchengia,Anisomeles,Perilla,Clerodendranthus,Leonurus,Clinacanthus,Genlisea,Andrographis,LM117,Acanthus,Physostegia,Barleria,Marmoritis,Ecbolium,Wightia,Chelonopsis,Teucrium,Peristrophe,Justicia,LM105,Elsholtzia,Phyllostegia,Chroesthes,Prostanthera,Dicrastylis,LM040,Hypoestes,Cymaria,LM085,Stenogyne,LM001,Schnabelia,Craniotome,LM037,Agastache,Campsis,Ballota,Melissa,Paulownia,Betonica,Triphysaria,Phtheirospermum,Pinguicula,Incarvillea,Sesamum,LM016,Clerodendrum,Mosla,Castilleja,Leucosceptrum,Verbena,Aphelandra,Avicennia,Stachys,Stachytarpheta,Meehania,Rehmannia,Galeopsis,Nepeta,Mazus,LM077,Pterygiella,Harveya,LM143,LM161,Schizonepeta,Scutellaria,Centranthera,Pogostemon,LM089,Pedicularis,Spathodea,Rostellularia,Phlomoides,Callicarpa,Ajuga,Haplostachys,Lycopus,Jacaranda,Phyla,Lindenbergia,Coleus,Ocimum,Colquhounia,Gmelina,LM109	Orobanchaceae|LM161|LM161_31012_31108,Mazaceae|Mazus_caducifer|NC_065393.1_136570_136665,Lamiaceae|Amethystea_caerulea|NC_068628.1_129528_129623,Lamiaceae|Ajuga_bracteosa|NC_068635.1_134427_134522,Lamiaceae|Clerodendrum_bungei|NC_056141.1_15833_15928,Lamiaceae|Caryopteris_forrestii|NC_058325.1_135733_135828,Lamiaceae|Leonotis_leonurus|NC_086629.1_135683_135778,Orobanchaceae|Pedicularis_alaschanica|NC_080929.1_131259_131354,Orobanchaceae|Pedicularis_chinensis|Pedicularis_chinensis_131516_131611,Orobanchaceae|LM040|LM040_136232_136327,Orobanchaceae|Cistanche_tubulosa|Cistanche_tubulosa_15275_15370,Orobanchaceae|LM089|LM089_80785_80880,Lamiaceae|Galeopsis_bifida|NC_071846.1_135865_135960,Lentibulariaceae|Genlisea_aurea|NC_037078.1_124015_124110,Lamiaceae|Prunella_vulgaris|NC_039654.1_135323_135418,Lamiaceae|Schizonepeta_tenuifolia|NC_053707.1_135217_135312,Lamiaceae|Elsholtzia_angustifolia|NC_067948.1_135382_135477,Lamiaceae|Nepeta_bracteata|NC_079688.1_135577_135672,Lamiaceae|Melissa_axillaris|NC_053381.1_135835_135930,Lamiaceae|Agastache_rugosa|NC_053706.1_135886_135981,Lamiaceae|Meehania_henryi|NC_067572.1_135686_135781,Lamiaceae|Lepechinia_chamaedryoides|NC_084051.1_135960_136055,Lamiaceae|Clerodendranthus_spicatus|NC_056393.1_43485_43580,Lamiaceae|Orthosiphon_aristatus|NC_082580.1_136115_136210,Lamiaceae|Marmoritis_complanata|NC_071847.1_136317_136412,Lamiaceae|Ocimum_americanum|NC_079695.1_136424_136519,Lamiaceae|Perilla_frutescens|NC_030755.1_136567_136662,Lamiaceae|Isodon_adenanthus|NC_067642.1_136527_136622,Lamiaceae|Coleus_hadiensis|NC_069583.1_136420_136515,Lamiaceae|Mosla_dianthera|NC_084319.1_136560_136655,Acanthaceae|Justicia_adhatoda|NC_047476.1_133903_133998,Acanthaceae|Rostellularia_mollissima|NC_080237.1_134442_134537,Acanthaceae|Hypoestes_forskaolii|NC_070062.1_135044_135139,Acanthaceae|Peristrophe_japonica|NC_056198.1_135314_135409,Orobanchaceae|Lindenbergia_indica|NC_080204.1_126883_126978,Orobanchaceae|LM085|LM085_144480_144575,Orobanchaceae|LM122|LM122_101215_101310,Orobanchaceae|Cistanche_deserticola|NC_021111.1_13730_13825,Orobanchaceae|Cistanche_deserticola|Cistanche_deserticola_13730_13825,Orobanchaceae|LM077|LM077_110984_111079,Acanthaceae|Acanthus_ilicifolius|NC_054308.1_134833_134928,Acanthaceae|Aphelandra_knappiae|NC_041424.1_136437_136532,Orobanchaceae|LM099|LM099_72129_72224,Orobanchaceae|LM016|LM016_26926_27021,Orobanchaceae|Cistanche_sinensis|Cistanche_sinensis_103337_103432,Orobanchaceae|LM098|LM098_15770_15865,Lentibulariaceae|Utricularia_adpressa|NC_071362.1_118962_119057,Acanthaceae|Avicennia_marina|NC_047414.1_136332_136427,Lentibulariaceae|Pinguicula_alpina|NC_056190.1_131518_131613,Orobanchaceae|Centranthera_grandiflora|NC_059747.1_132146_132241,Orobanchaceae|LM117|LM117_132204_132299,Lamiaceae|Stenogyne_bifida|NC_029818.1_134324_134419,Lamiaceae|Haplostachys_haplostachya|NC_029819.1_134325_134420,Lamiaceae|Phyllostegia_velutina|NC_029820.1_134326_134421,Verbenaceae|Duranta_erecta|NC_057994.1_100297_100392,Lamiaceae|Stachys_affinis|NC_062803.1_133521_133616,Acanthaceae|Andrographis_paniculata|NC_022451.2_134500_134595,Lamiaceae|Lamium_album|NC_036971.1_134678_134773,Lamiaceae|Rotheca_myricoides|NC_059906.1_135269_135364,Lamiaceae|Teucrium_fruticans|NC_061173.1_134833_134928,Acanthaceae|Clinacanthus_nutans|NC_042162.1_135784_135879,Lamiaceae|Eriophyton_wallichii|NC_053828.1_135724_135819,Lamiaceae|Scutellaria_amoena|NC_057255.1_135648_135743,Lamiaceae|Lagopsis_supina|NC_058246.1_135737_135832,Lamiaceae|Chelonopsis_souliei|NC_058326.1_135479_135574,Lamiaceae|Leonurus_cardiaca|NC_058592.1_135244_135339,Lamiaceae|Lagochilus_ilicifolius|NC_067785.1_135472_135567,Acanthaceae|Pachystachys_lutea|NC_070340.1_135479_135574,Acanthaceae|Ecbolium_viride|NC_079916.1_135069_135164,Lamiaceae|Betonica_officinalis|NC_085507.1_135603_135698,Rubiaceae|Hedyotis_uncinella|NC_086601.1_135259_135354,Lamiaceae|Pogostemon_cablin|NC_042796.1_136470_136565,Lamiaceae|Anisomeles_indica|NC_046781.1_135918_136013,Lamiaceae|Colquhounia_coccinea|NC_058329.1_135980_136075,Lamiaceae|Lycopus_europaeus|NC_064128.1_136048_136143,Lamiaceae|Ballota_nigra|NC_066022.1_135972_136067,Acanthaceae|Barleria_cristata|NC_070081.1_136021_136116,Lamiaceae|Paraphlomis_foliata|NC_085509.1_136223_136318,Lamiaceae|Phlomoides_adylovii|NC_085511.1_135794_135889,Orobanchaceae|LM051|LM051_124573_124668,Orobanchaceae|Castilleja_paramensis|NC_031805.1_99981_100076,Lamiaceae|Leucosceptrum_canum|NC_051966.1_136754_136849,Orobanchaceae|Triphysaria_versicolor|NC_053793.1_136577_136672,Lamiaceae|Craniotome_furcata|NC_054194.1_136590_136685,Acanthaceae|Pseuderanthemum_haikangense|NC_057986.1_100139_100234,Lamiaceae|Cymaria_dichotoma|NC_058333.1_100065_100160,Lamiaceae|Dicrastylis_parvifolia|NC_058335.1_100622_100717,Lamiaceae|Wenchengia_alternifolia|NC_064367.1_100674_100769,Verbenaceae|Verbena_bonariensis|NC_072529.1_100027_100122,Acanthaceae|Chroesthes_longifolia|NC_084174.1_99963_100058,Lamiaceae|Prostanthera_althoferi_x_Prostanthera_campbellii|NC_084413.1_100398_100493,Lamiaceae|Physostegia_virginiana|NC_085368.1_100229_100324,Orobanchaceae|Castilleja_paramensis|Castilleja_paramensis_99981_100076,Orobanchaceae|LM001|LM001_143419_143514,Orobanchaceae|LM037|LM037_15868_15963,Orobanchaceae|LM105|LM105_100001_100096,Orobanchaceae|LM109|LM109_125425_125520,Pedaliaceae|Sesamum_indicum|NC_016433.2_100635_100730,Wightiaceae|Wightia_speciosissima|NC_042955.1_100441_100536,Lamiaceae|Holmskioldia_sanguinea|NC_047486.1_100564_100659,Orobanchaceae|Phtheirospermum_japonicum|NC_053792.1_100353_100448,Bignoniaceae|Jacaranda_mimosifolia|NC_056995.1_100762_100857,Verbenaceae|Glandularia_tenera|NC_057678.1_100221_100316,Acanthaceae|Staurogyne_concinnula|NC_064996.1_100688_100783,Verbenaceae|Stachytarpheta_jamaicensis|NC_072528.1_100789_100884,Orobanchaceae|Rehmannia_glutinosa|Rehmannia_glutinosa_100586_100681,Orobanchaceae|Rehmannia_chingii|NC_033534.1_100925_101020,Paulowniaceae|Paulownia_catalpifolia|NC_045084.1_101411_101506,Verbenaceae|Lippia_origanoides|NC_045405.1_101004_101099,Lamiaceae|Callicarpa_americana|NC_052696.1_101141_101236,Lamiaceae|Gmelina_hainanensis|NC_053620.1_101012_101107,Bignoniaceae|Campsis_grandiflora|NC_061042.1_101022_101117,Verbenaceae|Lantana_camara|NC_061761.1_101095_101190,Verbenaceae|Phyla_nodiflora|NC_079661.1_127050_127145,Lamiaceae|Vitex_agnus-castus|NC_088534.1_101144_101239,Orobanchaceae|Triaenophora_shennongjiaensis|NC_039781.1_100974_101069,Orobanchaceae|Pterygiella_cylindrica|NC_063636.1_101338_101433,Lamiaceae|Schnabelia_aureoglandulosa|NC_088034.1_142129_142224,Orobanchaceae|Harveya_capensis|Harveya_capensis_15851_15946,Bignoniaceae|Spathodea_campanulata|NC_049000.1_100492_100587,Bignoniaceae|Incarvillea_arguta|NC_045915.1_103487_103582,Bignoniaceae|Tabebuia_rosea|NC_088770.1_101386_101481,Bignoniaceae|Handroanthus_chrysanthus|NC_063928.1_101308_101403,Orobanchaceae|LM143|LM143_143108_143203
30	Ain_1	209448	209781	ancestral mt transfer (putative)	0.77	Aquifoliaceae,Helwingiaceae	Ilex,Helwingia	Helwingiaceae|Helwingia_chinensis|NC_058619.1_32135_32319,Aquifoliaceae|Ilex_aculeolata|NC_084028.1_32038_32256
33	Ain_1	240202	240706	ancestral mt transfer (putative)	0.674	Phrymaceae,Lamiaceae,Orobanchaceae,Pedaliaceae,Gesneriaceae,Mazaceae,Verbenaceae,Bignoniaceae,Plantaginaceae,Scrophulariaceae,Paulowniaceae	Glandularia,Lippia,Siphonostegia,LM098,Adenocalymma,Conopholis,Striga,LM122,LM051,Duranta,Myoporum,Lagopsis,Tabebuia,Lantana,LM014,Handroanthus,Cistanche,Brandisia,Puchiumazus,Achimenes,Aloysia,Triaenophora,Holmskioldia,LM162,LM103,LM099,LM097,Lathraea,LM081,Mimulus,LM121,Titanotrichum,LM117,Aphyllon,Phacellanthus,Orobanche,Loxostigma,Tecomaria,Haberlea,LM033,Bignonia,Euphrasia,Gleadovia,Mimulicalyx,Leucophyllum,LM105,LM109,Oroxylum,Dicrastylis,Boeica,LM040,Lysionotus,Scrophularia,LM096,Beccarinda,Cymaria,Phryma,LM085,LM001,LM013,LM037,Antirrhinum,Campsis,Dolichandrone,Xylanche,Paulownia,Triphysaria,Phtheirospermum,Incarvillea,Tanaecium,Sesamum,LM016,Russelia,Castilleja,Dodartia,Verbena,Penstemon,Buddleja,Premna,Stachytarpheta,Rehmannia,LM136,LM077,Harveya,Cymbaria,Pterygiella,LM143,LM020,Catalpa,LM161,Centranthera,LM089,Schwalbea,Leptoboea,Pedicularis,Paraboea,Spathodea,LM030,Dolichandra,Tectona,Callicarpa,Congea,LM101,Melampyrum,Litostigma,Bontia,Jacaranda,Eremophila,Phyla,Lindenbergia,Gmelina,LM093,LM102,Skogea	Gesneriaceae|Litostigma_coriaceifolium|NC_070433.1_67370_67811,Gesneriaceae|Haberlea_rhodopensis|NC_031852.1_66657_67111,Gesneriaceae|Leptoboea_multiflora|NC_070430.1_67556_68001,Gesneriaceae|Skogea_enpingensis|NC_070427.1_67809_68254,Gesneriaceae|Boeica_ferruginea|NC_070431.1_67726_68184,Gesneriaceae|Beccarinda_cordifolia|NC_070426.1_66876_67329,Gesneriaceae|Paraboea_clavisepala|NC_058814.1_67217_67661,Gesneriaceae|Loxostigma_griffithii|NC_082153.1_67505_67944,Gesneriaceae|Lysionotus_pauciflorus|NC_034660.1_67730_68169,Gesneriaceae|Titanotrichum_oldhamii|NC_065773.1_67656_68140,Gesneriaceae|Achimenes_cettoana|NC_050917.1_66930_67414,Scrophulariaceae|Scrophularia_buergeriana|NC_031437.1_66951_67410,Scrophulariaceae|Buddleja_albiflora|NC_069922.1_67446_67902,Scrophulariaceae|Leucophyllum_frutescens|NC_050953.1_67267_67750,Scrophulariaceae|Myoporum_acuminatum|NC_077408.1_67176_67681,Scrophulariaceae|Bontia_daphnoides|NC_050952.1_67306_67811,Scrophulariaceae|Eremophila_abietina|NC_077291.1_67340_67845,Phrymaceae|Phryma_leptostachya|NC_042727.1_67193_67675,Bignoniaceae|Handroanthus_chrysanthus|NC_063928.1_67761_68244,Bignoniaceae|Dolichandra_cynanchoides|NC_037460.1_66553_67036,Bignoniaceae|Bignonia_magnifica|NC_062357.1_59844_60316,Verbenaceae|Stachytarpheta_jamaicensis|NC_072528.1_66930_67417,Verbenaceae|Aloysia_citrodora|NC_034695.1_68143_68637,Verbenaceae|Phyla_nodiflora|NC_079661.1_42879_43373,Verbenaceae|Lippia_origanoides|NC_045405.1_67697_68191,Verbenaceae|Lantana_camara|NC_061761.1_67814_68308,Verbenaceae|Glandularia_tenera|NC_057678.1_67174_67606,Verbenaceae|Verbena_bonariensis|NC_072529.1_67137_67547,Bignoniaceae|Jacaranda_mimosifolia|NC_056995.1_66939_67422,Pedaliaceae|Sesamum_indicum|NC_016433.2_67492_67980,Plantaginaceae|Antirrhinum_hispanicum|NC_068045.1_65295_65772,Plantaginaceae|Russelia_equisetiformis|NC_072594.1_66024_66516,Plantaginaceae|Penstemon_cyaneus|NC_061962.1_55903_56390,Verbenaceae|Duranta_erecta|NC_057994.1_66600_67087,Orobanchaceae|Harveya_capensis|Harveya_capensis_139229_139405,Phrymaceae|Dodartia_orientalis|NC_056337.1_67403_67889,Mazaceae|Puchiumazus_lanceifolius|NC_056338.1_67115_67604,Phrymaceae|Mimulus_ringens|NC_068043.1_67182_67678,Scrophulariaceae|Mimulicalyx_rosulatus|NC_068044.1_66821_67317,Lamiaceae|Tectona_grandis|NC_020098.1_67571_68067,Lamiaceae|Callicarpa_americana|NC_052696.1_67481_67963,Lamiaceae|Dicrastylis_parvifolia|NC_058335.1_67370_67839,Lamiaceae|Lagopsis_supina|NC_058246.1_65406_65881,Lamiaceae|Holmskioldia_sanguinea|NC_047486.1_67227_67705,Lamiaceae|Cymaria_dichotoma|NC_058333.1_66787_67279,Lamiaceae|Congea_tomentosa|NC_058332.1_67757_68215,Lamiaceae|Gmelina_hainanensis|NC_053620.1_67526_68009,Lamiaceae|Premna_microphylla|NC_026291.1_68132_68602,Paulowniaceae|Paulownia_catalpifolia|NC_045084.1_67583_68073,Orobanchaceae|Triaenophora_shennongjiaensis|NC_039781.1_67216_67705,Orobanchaceae|Rehmannia_chingii|NC_033534.1_67344_67822,Orobanchaceae|Rehmannia_glutinosa|Rehmannia_glutinosa_67007_67486,Orobanchaceae|Brandisia_cauliflora|NC_073570.1_67134_67626,Orobanchaceae|Pedicularis_chinensis|Pedicularis_chinensis_65091_65576,Orobanchaceae|LM040|LM040_66216_66692,Orobanchaceae|Pedicularis_alaschanica|NC_080929.1_64407_64889,Orobanchaceae|Triphysaria_versicolor|NC_053793.1_65976_66452,Orobanchaceae|LM001|LM001_60668_61146,Orobanchaceae|LM105|LM105_17340_17863,Orobanchaceae|Castilleja_paramensis|NC_031805.1_66352_66830,Orobanchaceae|Castilleja_paramensis|Castilleja_paramensis_66352_66830,Orobanchaceae|Phtheirospermum_japonicum|NC_053792.1_66658_67138,Orobanchaceae|LM037|LM037_86107_86578,Orobanchaceae|Phacellanthus_tubiflorus|NC_068243.1_32842_33265,Orobanchaceae|LM101|LM101_51163_51647,Orobanchaceae|Orobanche_austrohispanica|NC_031441.1_25674_26129,Orobanchaceae|LM103|LM103_52427_52882,Orobanchaceae|LM102|LM102_32143_32621,Orobanchaceae|LM097|LM097_53979_54460,Orobanchaceae|Lindenbergia_indica|NC_080204.1_93171_93658,Orobanchaceae|LM085|LM085_60598_61085,Orobanchaceae|Lathraea_squamaria|Lathraea_squamaria_64515_65027,Orobanchaceae|Lathraea_japonica|NC_086659.1_80988_81501,Orobanchaceae|Melampyrum_koreanum|NC_057523.1_65485_65970,Orobanchaceae|LM162|LM162_232629_233123,Orobanchaceae|LM030|LM030_102400_102871,Orobanchaceae|Euphrasia_regelii|NC_045041.1_66217_66688,Orobanchaceae|LM136|LM136_66719_67177,Orobanchaceae|LM033|LM033_66557_67026,Orobanchaceae|LM121|LM121_68059_68535,Orobanchaceae|Cymbaria_daurica|NC_064104.1_69303_69793,Orobanchaceae|LM161|LM161_162066_162534,Orobanchaceae|Schwalbea_americana|NC_023115.1_67485_67976,Orobanchaceae|Siphonostegia_chinensis|NC_046038.1_66326_66817,Orobanchaceae|Pterygiella_cylindrica|NC_063636.1_67545_68023,Orobanchaceae|LM122|LM122_12524_12722,Orobanchaceae|LM077|LM077_16450_16938,Orobanchaceae|Centranthera_grandiflora|NC_059747.1_65720_66210,Orobanchaceae|LM117|LM117_65907_66372,Orobanchaceae|LM143|LM143_244457_244869,Orobanchaceae|LM051|LM051_91269_91759,Orobanchaceae|LM109|LM109_92054_92544,Orobanchaceae|Striga_asiatica|NC_067570.1_635_1107,Orobanchaceae|LM013|LM013_22587_23088,Orobanchaceae|Conopholis_americana|NC_023131.1_11082_11591,Orobanchaceae|LM096|LM096_24427_24936,Orobanchaceae|LM020|LM020_45378_45809,Orobanchaceae|Aphyllon_fasciculatum|NC039679_29948_30409,Orobanchaceae|Aphyllon_purpureum|Aphyllon_purpureum_59733_60198,Orobanchaceae|LM014|LM014_47835_48309,Orobanchaceae|LM099|LM099_10068_10542,Orobanchaceae|Aphyllon_californicum|NC_025651.1_48459_48933,Orobanchaceae|LM098|LM098_71349_71823,Orobanchaceae|LM016|LM016_84557_85031,Orobanchaceae|Cistanche_sinensis|Cistanche_sinensis_46165_46694,Orobanchaceae|LM081|LM081_45977_46468,Orobanchaceae|Cistanche_deserticola|NC_021111.1_64461_64950,Orobanchaceae|Cistanche_deserticola|Cistanche_deserticola_64461_64950,Orobanchaceae|Cistanche_salsa|Cistanche_salsa_67422_67951,Orobanchaceae|LM089|LM089_49153_49629,Orobanchaceae|Cistanche_tubulosa|Cistanche_tubulosa_46968_47151,Orobanchaceae|Xylanche_himalaica|NC_068836.1_38034_38222,Orobanchaceae|Gleadovia_mupinensis|NC_086656.1_43466_43906,Orobanchaceae|LM093|LM093_45222_45730,Bignoniaceae|Tecomaria_capensis|NC_037462.1_67223_67703,Bignoniaceae|Tanaecium_pyramidatum|NC_069627.1_66353_66835,Bignoniaceae|Catalpa_bungei|NC_051556.1_67235_67718,Bignoniaceae|Tabebuia_rosea|NC_088770.1_68010_68493,Bignoniaceae|Spathodea_campanulata|NC_049000.1_66897_67385,Bignoniaceae|Adenocalymma_acutissimum|NC_037455.1_66493_66995,Bignoniaceae|Dolichandrone_spathacea|NC_054307.1_67889_68372,Bignoniaceae|Oroxylum_indicum|NC_049086.1_68170_68655,Bignoniaceae|Campsis_grandiflora|NC_061042.1_53426_53910,Bignoniaceae|Incarvillea_arguta|NC_045915.1_69083_69563
34	Ain_1	243215	243810	ancestral mt transfer (putative)	0.732	Araceae	Dieffenbachia,Zantedeschia	Araceae|Dieffenbachia_seguine|NC_027272.1_422_599,Araceae|Zantedeschia_aethiopica|NC_035499.1_1_296
37	Ain_1	264879	265313	ancestral mt transfer (putative)	0.725	Myrtaceae,Vochysiaceae	Psidium,Lophostemon,Allosyncarpia,Melaleuca,Syzygium,Eucalyptus,Pimenta,Korupodendron,Stockwellia,Myrtus,Myrcia,Baeckea	Vochysiaceae|Korupodendron_songweanum|NC_043798.1_32310_32698,Myrtaceae|Melaleuca_cajuputi|NC_052729.1_31853_32140,Myrtaceae|Baeckea_frutescens|NC_064992.1_31727_32010,Myrtaceae|Eucalyptus_aenea|NC_059040.1_32425_32708,Myrtaceae|Allosyncarpia_ternata|NC_022413.1_32124_32402,Myrtaceae|Stockwellia_quadrifida|NC_022414.1_31747_32030,Myrtaceae|Lophostemon_confertus|NC_062635.1_32221_32503,Myrtaceae|Syzygium_acuminatissimum|NC_053640.1_32217_32506,Myrtaceae|Myrcia_amethystina|NC_057499.1_32015_32304,Myrtaceae|Pimenta_dioica|NC_034684.1_32115_32404,Myrtaceae|Psidium_guajava|NC_033355.1_31982_32155,Myrtaceae|Myrtus_communis|NC_066006.1_31755_32044
41	Ain_1	292301	293353	ancestral mt transfer (high confidence)	0.862	Hydrodictyaceae,Chromochloridaceae,Scenedesmaceae,Halimedaceae,Trebouxiaceae,Chlorellaceae,Ulotrichaceae	Parachlorella,Chromochloris,Coelastrella,Stauridium,Myrmecia,Rhipiliopsis,Gloeotilopsis	Chlorellaceae|Parachlorella_kessleri|NC_012978.1_87182_87981,Chromochloridaceae|Chromochloris_zofingiensis|NC_029672.1_128916_129803,Scenedesmaceae|Coelastrella_saipanensis|NC_042181.1_120574_121461,Hydrodictyaceae|Stauridium_tetras|NC_037923.1_94226_95023,Trebouxiaceae|Myrmecia_israelensis|NC_025525.1_120714_121495,Halimedaceae|Rhipiliopsis_peltata|NC_039526.1_107217_108013,Ulotrichaceae|Gloeotilopsis_sterilis|NC_025538.1_5054_5877
46	Ain_1	341936	343059	ancestral mt transfer (high confidence)	0.808	Prasinodermaceae	Prasinoderma	Prasinodermaceae|Prasinoderma_coloniale|NC_024817.1_3725_4850
